0.392336, 0.548497, 0.844913, 0.543109, 0.605971, 0.906919, 0.092357, 0.104389, 0.442625, 0.265257, 0.545873, 0.964387, 0.286236, 0.052558, 0.639280, 0.670443, 0.668483, 0.032642, 2.000000
0.649845, 0.147782, 0.686937, 0.979357, 0.253745, 0.686424, 0.435375, 0.447172, 0.715819, 0.599704, 0.055765, 0.390728, 0.334855, 0.265273, 0.429200, 0.841277, 0.304070, 0.823177, 2.000000
0.153896, 0.465695, 0.532260, 0.959747, 0.682738, 0.925170, 0.732303, 0.278003, 0.168251, 0.128703, 0.928367, 0.202927, 0.910280, 0.296797, 0.395304, 0.972507, 0.054151, 0.638530, 2.000000
0.373987, 0.654772, 0.356062, 0.039951, 0.109984, 0.150145, 0.751793, 0.874565, 0.213872, 0.789345, 0.980885, 0.115142, 0.357973, 0.754647, 0.850661, 0.982446, 0.845589, 0.393468, 2.000000
0.449462, 0.887030, 0.983050, 0.494516, 0.407993, 0.047168, 0.802622, 0.242641, 0.495418, 0.975512, 0.360044, 0.528892, 0.962232, 0.907525, 0.775223, 0.687586, 0.766279, 0.018006, 2.000000
0.757255, 0.894175, 0.492193, 0.661060, 0.702868, 0.240966, 0.741005, 0.809874, 0.894072, 0.245584, 0.622337, 0.771620, 0.748273, 0.668568, 0.317374, 0.183687, 0.679192, 0.530429, 2.000000
0.820953, 0.476992, 0.013116, 0.989213, 0.304758, 0.482263, 0.031479, 0.919909, 0.485183, 0.258943, 0.641359, 0.017205, 0.419962, 0.605041, 0.561690, 0.116704, 0.060081, 0.508081, 2.000000
0.955268, 0.583950, 0.433582, 0.334258, 0.563453, 0.051700, 0.418090, 0.116579, 0.461345, 0.686721, 0.846405, 0.685378, 0.543900, 0.448225, 0.283426, 0.139325, 0.707235, 0.375410, 1.000000
1.000000, 0.731466, 0.110204, 0.176515, 0.875396, 0.448141, 0.536168, 0.225941, 0.032527, 0.983679, 0.785641, 0.593100, 0.214522, 0.755570, 0.682235, 0.014218, 0.221116, 0.348692, 2.000000
0.118272, 0.256106, 0.780300, 0.509368, 0.809723, 0.736965, 0.793639, 0.627547, 0.024099, 0.251226, 0.965711, 0.826429, 0.115355, 0.434398, 0.492101, 0.713870, 0.826912, 0.647390, 2.000000
0.158521, 0.699226, 0.217624, 0.755833, 0.789065, 0.485036, 0.246301, 0.749243, 0.707422, 0.184898, 0.755935, 0.944291, 0.978534, 0.763587, 0.176985, 0.460579, 0.677234, 0.757775, 2.000000
0.667765, 0.022013, 0.342795, 0.382566, 0.763229, 0.263242, 0.595491, 0.716488, 0.001281, 0.357137, 0.967546, 0.156299, 0.513563, 0.696587, 0.883833, 0.912042, 0.215481, 0.589549, 2.000000
0.917658, 0.860588, 0.485336, 0.950289, 0.161907, 0.967292, 0.567570, 0.483578, 0.831175, 0.156992, 0.777099, 0.274220, 0.307401, 0.590779, 0.421398, 0.525505, 0.802673, 0.767311, 2.000000
0.335070, 0.757910, 0.176439, 0.946350, 0.673719, 0.369983, 0.679395, 0.257403, 0.552894, 0.872074, 0.737894, 0.779190, 0.318051, 0.724869, 0.932382, 0.494703, 0.790255, 0.598491, 2.000000
0.186021, 0.592254, 0.551692, 0.203270, 0.987832, 0.725087, 0.505946, 0.204349, 0.880493, 0.697530, 0.155027, 0.517297, 0.623747, 0.476673, 0.372652, 0.825824, 0.660806, 0.110364, 2.000000
0.510759, 0.872657, 0.913101, 0.716828, 0.290862, 0.609831, 0.069439, 0.983014, 0.748284, 0.296461, 0.819947, 0.208643, 0.221090, 0.220148, 0.836170, 0.644022, 0.551234, 0.862150, 2.000000
0.077587, 0.851803, 0.124451, 0.459813, 0.271373, 0.059990, 0.585472, 0.009725, 0.067301, 0.634578, 0.926661, 0.423909, 0.530616, 0.055477, 0.086755, 0.803847, 0.517564, 0.297621, 2.000000
0.625136, 0.946730, 0.558000, 0.653691, 0.481468, 0.934053, 0.600694, 0.664558, 0.246141, 0.164894, 0.503327, 0.404256, 0.681276, 0.368090, 0.377892, 0.518696, 0.628177, 0.601896, 1.000000
0.488921, 0.927233, 0.756213, 0.872109, 0.916482, 0.476981, 0.384935, 0.905790, 0.133074, 0.006443, 0.019466, 0.056971, 0.169384, 0.880594, 0.230450, 0.393986, 0.666147, 0.009970, 2.000000
0.884433, 0.656107, 0.665424, 0.488629, 0.687197, 0.023332, 0.466779, 0.501329, 0.170548, 0.381530, 0.708993, 0.639926, 0.458895, 0.796971, 0.256322, 0.137306, 0.514975, 0.870371, 2.000000
0.894247, 0.354391, 0.065142, 0.253754, 0.238764, 0.147239, 0.252252, 0.869271, 0.073240, 0.612375, 0.581618, 0.434597, 0.552232, 0.160746, 0.658062, 0.854385, 0.963441, 0.560370, 2.000000
0.721985, 0.764885, 0.848444, 0.049647, 0.650127, 0.235411, 0.228475, 0.314701, 0.818405, 0.175208, 0.109305, 0.491221, 0.146136, 0.468217, 0.433875, 0.646971, 0.650999, 0.959890, 2.000000
0.453953, 0.582399, 0.198767, 0.312106, 0.718259, 0.194556, 0.123991, 0.976069, 0.011358, 0.360167, 0.445310, 0.802875, 0.797912, 0.271924, 0.988854, 0.445978, 0.454689, 0.104828, 2.000000
0.050299, 0.366323, 0.450887, 0.736986, 0.474402, 0.562005, 0.080530, 0.603470, 0.805302, 0.346752, 0.712784, 0.557165, 0.984357, 0.530279, 0.964747, 0.938920, 0.046908, 0.876466, 2.000000
0.882376, 0.270778, 0.442105, 0.000683, 0.731567, 0.586620, 0.006868, 0.359848, 0.560518, 0.273313, 0.033200, 0.105008, 0.814510, 0.555076, 0.552865, 0.372044, 0.541285, 0.131366, 2.000000
0.000000, 0.648670, 0.457319, 0.639672, 0.968978, 0.795785, 0.632700, 0.639203, 0.004798, 0.451808, 0.860668, 0.138747, 0.228069, 0.166272, 0.251228, 0.733202, 0.480137, 0.077541, 2.000000
0.800253, 0.044773, 0.652310, 0.596504, 0.056091, 0.882061, 0.973925, 0.581901, 0.639040, 0.335160, 0.801470, 0.136385, 0.783259, 0.736085, 0.597841, 0.702160, 0.223402, 0.300347, 2.000000
0.828558, 0.061860, 0.937695, 0.287327, 0.349839, 0.312514, 0.166459, 0.764993, 0.127171, 0.133694, 0.145455, 0.958446, 0.396787, 0.354611, 0.687844, 0.550237, 0.717564, 0.630491, 2.000000
0.384113, 0.276541, 0.208296, 0.919012, 0.591102, 0.653412, 0.158089, 0.455242, 0.195723, 0.874657, 0.891469, 0.236279, 0.452378, 0.747281, 0.056243, 0.545092, 0.078280, 0.753959, 2.000000
0.242759, 0.774170, 0.261297, 0.081550, 0.952379, 0.200834, 0.330316, 0.632407, 0.277771, 0.538114, 0.212555, 0.631442, 0.818524, 0.063541, 0.614485, 0.112543, 0.148236, 0.089898, 2.000000
0.475760, 0.968478, 0.881159, 0.745756, 0.359765, 0.512146, 0.064785, 0.651252, 0.702469, 0.052378, 0.170519, 0.366328, 0.558920, 0.680111, 0.977413, 0.388560, 0.818975, 0.307975, 2.000000
0.698168, 0.279334, 0.254439, 0.564524, 0.995699, 0.816200, 0.656556, 0.726851, 0.753906, 0.584602, 0.553926, 0.903388, 0.832635, 0.302290, 0.689288, 0.131717, 0.401609, 0.678622, 2.000000
0.103648, 0.573384, 0.094108, 0.720998, 0.419360, 0.910312, 0.917454, 0.802365, 0.766430, 0.952894, 0.496490, 0.722670, 0.725181, 0.642469, 0.941034, 0.172373, 0.500972, 0.918143, 2.000000
0.350741, 0.876199, 0.504595, 0.107804, 0.422808, 0.230734, 0.544517, 0.487673, 0.975262, 0.002056, 0.634945, 0.447637, 0.242821, 0.618672, 0.651632, 0.774712, 0.953906, 0.619578, 2.000000
0.845632, 0.610828, 0.836163, 0.446651, 0.977652, 0.283812, 0.867374, 0.109207, 0.419885, 0.570960, 0.956578, 0.565097, 0.000000, 0.201487, 0.409208, 0.533958, 0.253726, 0.184071, 1.000000
0.688239, 0.343921, 0.826043, 0.417942, 0.859620, 0.748081, 0.874314, 0.709407, 0.680437, 0.753217, 0.239608, 0.430691, 0.371255, 0.484045, 0.331389, 0.439490, 0.269488, 0.340411, 2.000000
0.128580, 0.955577, 0.689812, 0.617029, 0.443059, 0.259822, 0.832136, 0.389785, 0.967251, 1.000000, 0.950696, 0.702543, 0.744458, 0.473816, 0.499868, 0.278585, 0.536323, 0.333074, 2.000000
0.965953, 0.041653, 0.756675, 0.234089, 0.709473, 0.074037, 0.668870, 0.292289, 0.388682, 0.985692, 0.941522, 0.817975, 0.609544, 0.207941, 0.133865, 0.325729, 0.605604, 0.983599, 2.000000
0.133464, 0.980350, 0.049027, 0.794654, 0.908618, 0.819582, 0.294811, 0.544811, 0.519835, 0.944172, 0.128690, 0.243041, 0.442592, 0.284343, 0.276296, 0.515763, 0.784880, 0.468906, 2.000000
0.421275, 0.018322, 0.363197, 0.323132, 0.601357, 0.773591, 0.559064, 0.160067, 0.607425, 0.654252, 0.781324, 0.979331, 0.862623, 0.507239, 0.079561, 0.849535, 0.417343, 0.685813, 2.000000
0.441790, 0.197336, 0.968869, 0.823950, 0.212089, 0.857463, 0.756813, 0.740478, 0.604617, 0.410065, 0.531945, 0.260014, 0.080318, 0.071110, 0.664389, 0.373563, 0.485497, 0.453228, 2.000000
0.735941, 0.375462, 0.424757, 0.708089, 0.315100, 0.958443, 0.235095, 0.235889, 0.219541, 0.231148, 0.791253, 0.948287, 0.416242, 0.806972, 0.957458, 0.108424, 0.991139, 0.430876, 2.000000
0.234069, 0.896530, 0.299521, 0.124083, 0.585340, 0.831968, 0.932786, 0.916832, 0.492773, 0.196633, 0.461220, 0.471873, 0.234491, 0.131733, 0.312042, 0.398462, 0.395031, 0.366942, 2.000000
0.834129, 0.087708, 0.886359, 0.320240, 0.131942, 0.319361, 0.152401, 0.816069, 0.139429, 0.700115, 0.875297, 0.376782, 0.676972, 0.977476, 0.011107, 0.060294, 0.842660, 0.284584, 2.000000
0.143960, 0.914252, 0.029015, 0.238756, 0.168480, 0.218931, 0.576445, 0.909135, 0.911621, 0.138555, 0.539981, 0.819429, 0.199981, 0.399107, 0.586331, 0.798115, 0.474414, 0.049884, 2.000000
0.930567, 0.469906, 0.390098, 0.822322, 0.435291, 0.875849, 0.238889, 0.014826, 0.096561, 0.424693, 0.511369, 0.278684, 0.865826, 0.821260, 0.918864, 0.284221, 0.832563, 0.149021, 2.000000
0.345913, 0.010195, 0.333389, 0.385519, 0.221983, 0.548762, 0.581946, 0.701468, 0.726863, 0.035146, 0.189868, 0.387037, 0.811959, 0.246222, 0.703761, 0.835846, 0.873923, 0.954223, 2.000000
0.245015, 0.379463, 0.273545, 0.024054, 0.840725, 0.939282, 0.631187, 0.964344, 0.104819, 0.932876, 0.696544, 0.753211, 0.011696, 0.332492, 0.832133, 0.621266, 0.698178, 0.774648, 2.000000
0.911769, 0.536024, 0.566214, 0.376661, 0.208429, 0.542439, 0.941841, 0.246292, 0.657081, 0.398015, 0.415967, 0.912680, 0.259027, 0.327983, 0.469350, 0.898814, 0.383940, 0.290650, 2.000000
0.489567, 0.806639, 0.606883, 0.060280, 0.736070, 0.275890, 0.910654, 0.861258, 0.368613, 0.785842, 0.222072, 0.927105, 0.942318, 0.462865, 0.016028, 0.823018, 0.977939, 0.689191, 2.000000
0.562050, 0.960386, 0.034297, 0.225157, 0.280452, 0.581978, 0.986687, 0.614553, 0.224792, 0.502388, 0.565426, 0.791122, 0.719036, 0.411570, 0.360599, 0.503146, 0.041791, 0.844171, 1.000000
0.111387, 0.692933, 0.402015, 0.860421, 0.886188, 0.554600, 0.367640, 0.698836, 0.646103, 0.862676, 0.975149, 0.859487, 0.689237, 0.872469, 0.187048, 0.428141, 0.132734, 0.523447, 2.000000
0.692074, 0.482650, 0.631659, 0.398600, 0.822163, 0.098958, 0.016135, 0.672743, 0.990097, 0.490579, 0.314794, 0.192391, 0.328299, 0.926493, 0.871413, 0.676996, 0.314540, 0.085006, 2.000000
0.331347, 0.204251, 0.466206, 0.292509, 0.755827, 0.013653, 0.522546, 0.534945, 0.431977, 0.758762, 0.039595, 0.349763, 0.637116, 0.523797, 0.909168, 0.360640, 0.747886, 0.137428, 2.000000
0.573522, 0.395856, 0.446463, 0.936090, 0.957650, 0.403302, 0.948567, 0.769449, 0.779689, 0.413306, 0.177160, 0.399178, 0.017218, 0.899907, 0.339793, 0.536025, 0.192361, 0.199840, 2.000000
0.960059, 0.342842, 0.890500, 0.262809, 0.930182, 0.599144, 0.299996, 0.989233, 0.627337, 0.205649, 0.322106, 0.028462, 0.953533, 0.449266, 0.192550, 0.158024, 0.573561, 0.322798, 2.000000
0.948545, 0.795648, 0.477658, 0.120728, 0.176492, 0.992586, 0.450908, 0.386672, 0.907489, 0.553168, 0.567395, 0.091001, 0.048514, 0.628100, 0.370901, 0.566384, 0.283168, 0.046241, 2.000000
0.110538, 0.333481, 0.906758, 0.101343, 0.065202, 0.635982, 0.050627, 0.330176, 0.458554, 0.095992, 0.602966, 0.922738, 0.433337, 0.259993, 0.218804, 0.599576, 0.889799, 0.004197, 2.000000
0.521200, 0.435539, 0.235098, 0.130608, 0.124617, 0.291903, 0.765859, 0.659817, 0.942487, 0.020082, 0.484025, 0.014908, 0.711259, 0.891063, 0.103128, 0.048139, 0.705596, 0.251458, 2.000000
0.469631, 0.254207, 0.287120, 0.815619, 0.559223, 0.759522, 0.499205, 0.737999, 0.849548, 0.735411, 0.198750, 0.287534, 0.649033, 0.235166, 0.050769, 0.145415, 0.887402, 0.541636, 2.000000
0.284208, 0.159958, 0.180846, 0.245371, 0.220457, 0.864020, 0.529157, 0.374957, 0.154821, 0.589551, 0.082823, 0.894614, 0.997637, 0.397914, 0.296411, 0.454831, 0.947449, 0.569659, 2.000000
0.030559, 0.990694, 0.605443, 0.074293, 0.445139, 0.764380, 0.148275, 0.346958, 0.591628, 0.706299, 0.137460, 0.049902, 0.690784, 0.108143, 0.385404, 0.477397, 0.424543, 0.814754, 2.000000
0.026713, 0.525853, 0.497991, 0.898395, 0.483912, 0.744008, 0.073980, 0.929405, 0.343958, 0.292757, 0.947610, 0.746058, 0.789723, 0.943924, 0.154430, 0.680566, 0.858531, 0.933393, 2.000000
0.781770, 0.827571, 0.406359, 0.835464, 0.365419, 0.268740, 0.969512, 0.563897, 0.292223, 0.370983, 0.073495, 0.129998, 0.916239, 0.128425, 0.423066, 0.696981, 0.460487, 0.055421, 1.000000
0.828248, 0.669987, 0.084380, 0.686526, 0.285398, 0.783410, 0.396907, 0.440841, 0.100076, 0.818316, 0.181600, 0.068730, 0.268272, 0.146926, 0.293128, 0.582135, 0.938160, 0.662068, 2.000000
0.731263, 0.102863, 0.572339, 0.846125, 0.846991, 0.622290, 0.560952, 0.040620, 0.395177, 0.882227, 0.122914, 0.407971, 0.034442, 0.312290, 0.724597, 0.486143, 0.114594, 0.781464, 2.000000
0.707464, 0.747058, 0.996482, 0.085939, 0.053839, 0.029656, 0.843080, 0.208400, 0.080142, 0.391615, 0.400615, 0.851663, 0.342285, 0.985091, 0.411324, 0.219690, 0.736108, 0.949170, 2.000000
0.407529, 0.097312, 0.257648, 0.496207, 0.024523, 0.871715, 0.317527, 0.856341, 0.971096, 0.848837, 0.266487, 0.767843, 0.410755, 0.602293, 0.324521, 0.263238, 0.023868, 0.695837, 2.000000
0.396368, 0.185617, 0.912277, 0.994638, 0.101068, 0.897649, 0.965144, 0.546546, 0.350074, 0.779185, 0.418797, 0.671103, 0.073539, 0.707677, 0.234160, 0.442433, 0.638464, 0.612780, 2.000000
0.860447, 0.123566, 0.536150, 0.189887, 0.453522, 0.103122, 0.518876, 0.075464, 0.644398, 0.677662, 0.273502, 0.418959, 0.467787, 0.386148, 0.858099, 0.960055, 0.038081, 0.315048, 2.000000
0.282710, 0.399950, 0.634624, 0.158017, 0.347843, 0.802458, 0.797300, 0.950264, 0.424183, 0.851938, 0.031318, 0.489271, 0.630835, 0.176953, 0.061055, 0.207783, 0.121276, 0.426134, 2.000000
0.897365, 0.850714, 0.623773, 0.903351, 0.712443, 0.918360, 0.332743, 0.166846, 0.772609, 0.841315, 0.160129, 0.843180, 0.090389, 0.543827, 0.346124, 0.065766, 0.333195, 0.580050, 2.000000
0.515444, 0.496725, 0.950196, 0.018699, 0.383088, 0.335091, 0.430158, 0.953184, 0.199595, 0.454997, 0.854765, 0.954809, 0.160108, 0.360810, 0.500163, 0.787948, 0.168946, 0.357992, 2.000000
0.255435, 0.521699, 0.322012, 0.467638, 0.247704, 0.301348, 0.652700, 0.592635, 0.916065, 0.023539, 0.061458, 0.939134, 0.668216, 0.614111, 0.767016, 0.915168, 0.175618, 0.462114, 2.000000
0.543376, 0.213772, 0.307705, 0.482288, 0.427821, 0.207376, 0.551616, 0.370601, 0.307604, 0.200398, 0.088249, 0.171888, 0.851664, 0.918242, 0.165877, 0.792363, 0.958085, 0.275051, 2.000000
0.703514, 0.455787, 0.048119, 0.212320, 0.236902, 0.198442, 0.281617, 0.895279, 0.406284, 0.486849, 0.116491, 0.440873, 0.186542, 1.000000, 0.027177, 0.930879, 0.435335, 0.893340, 2.000000
0.673432, 0.736008, 0.856657, 0.170574, 0.578471, 0.809572, 0.357938, 0.434640, 0.143082, 0.558874, 0.745380, 0.510915, 0.935486, 0.971171, 0.401300, 0.859737, 0.262372, 0.215068, 2.000000
0.923205, 0.571702, 0.821465, 0.790022, 0.538135, 0.364558, 0.737610, 0.681920, 0.293650, 0.446515, 0.743736, 0.290292, 0.920523, 0.784393, 0.889688, 0.595602, 0.294621, 0.996965, 2.000000
0.852012, 0.998941, 0.581076, 0.680073, 0.530384, 0.184272, 0.397970, 0.354500, 0.310348, 0.958868, 0.675169, 0.218071, 0.449237, 0.304991, 0.625443, 0.659174, 0.249825, 0.703923, 1.000000
0.162513, 0.504289, 0.656762, 0.426441, 0.940750, 0.827439, 0.346545, 0.078868, 0.340203, 0.240615, 0.762231, 0.535820, 0.435022, 0.633775, 0.783228, 0.026923, 0.616930, 0.336662, 2.000000
0.317607, 0.744360, 0.649828, 0.544862, 0.416442, 0.778205, 0.955118, 0.398531, 0.688863, 0.179743, 0.621750, 0.124689, 0.197204, 0.158183, 0.391943, 0.101033, 0.853554, 0.460680, 2.000000
0.197751, 0.108191, 0.698985, 0.454232, 0.994782, 0.527054, 0.645953, 0.270248, 0.937291, 0.212152, 0.809474, 0.934016, 0.093921, 0.499557, 0.767922, 0.237027, 0.568187, 0.739626, 2.000000
0.724832, 0.629019, 0.897535, 0.328161, 0.195436, 0.246721, 0.000000, 0.458945, 0.437044, 0.889313, 0.937353, 0.183336, 0.109533, 0.288710, 0.094425, 0.631768, 0.351122, 0.111447, 2.000000
0.178056, 0.190990, 0.737292, 0.279805, 0.185810, 0.140267, 0.405571, 0.622599, 0.565335, 0.624735, 0.679598, 0.733746, 0.253809, 0.493571, 0.010287, 0.925364, 0.712527, 0.270286, 2.000000
0.504835, 0.386741, 0.367353, 0.887800, 0.331684, 0.325242, 0.472158, 0.219816, 0.471954, 0.047257, 0.453549, 0.836924, 0.602141, 0.598641, 0.240623, 0.016250, 0.125961, 0.038310, 2.000000
0.790825, 0.685651, 0.288613, 0.512030, 0.661666, 0.604372, 0.891733, 0.529714, 0.574730, 0.153677, 0.113360, 0.980215, 0.869010, 0.563515, 0.300270, 0.606783, 0.150960, 0.817105, 2.000000
0.259262, 0.636201, 0.037989, 0.410036, 0.670857, 0.227200, 0.540045, 0.476009, 0.845821, 0.469588, 0.367357, 0.271643, 0.041720, 0.351550, 0.465530, 0.302397, 0.895752, 0.583916, 2.000000
0.940089, 0.751502, 0.705112, 0.972762, 0.643269, 0.569072, 0.190335, 0.161613, 0.481906, 0.664415, 0.888707, 0.677875, 0.935623, 0.035673, 0.529270, 0.097049, 0.926766, 0.234093, 1.000000
0.805164, 0.361568, 0.115054, 0.580852, 0.323432, 0.976770, 0.860711, 0.588829, 0.960771, 0.216872, 0.915934, 0.379578, 0.737690, 0.830387, 0.455925, 0.471098, 0.729468, 0.240705, 2.000000
0.404105, 0.439620, 0.811981, 0.114245, 0.830514, 0.574053, 0.688048, 0.897586, 0.365527, 0.325502, 0.407956, 0.796646, 0.353299, 0.780620, 0.484131, 0.904954, 0.771935, 0.222100, 2.000000
0.212596, 0.154436, 0.644078, 0.927202, 0.901037, 0.171737, 0.089764, 0.046166, 0.837599, 0.521998, 0.095753, 0.501473, 0.758124, 0.853697, 0.475650, 0.996361, 0.565685, 0.081205, 2.000000
0.018759, 0.604067, 0.055560, 0.148590, 0.370866, 0.709211, 0.906043, 0.362711, 0.807670, 0.098693, 0.726669, 0.899203, 0.892486, 0.520458, 0.212062, 0.354509, 0.532690, 0.246930, 2.000000
0.617412, 0.326931, 0.718562, 0.674843, 0.658302, 0.625050, 0.850680, 0.407039, 0.357113, 0.563176, 0.379725, 0.245666, 0.316253, 0.431759, 0.630552, 0.979706, 0.199863, 0.487121, 2.000000
0.666975, 0.360286, 0.749689, 0.310465, 0.030887, 0.785799, 0.182227, 0.640976, 0.875098, 0.776020, 0.608567, 0.369917, 0.365778, 0.091028, 0.004342, 0.277077, 0.205667, 0.436032, 2.000000
0.065588, 0.308052, 0.019791, 0.555519, 0.748954, 0.631107, 0.822139, 0.431230, 0.786969, 0.972004, 0.524474, 0.000000, 0.889345, 0.318846, 0.801641, 0.831123, 0.808977, 0.500258, 2.000000
0.764068, 0.566373, 0.806446, 0.502745, 0.078004, 0.591185, 0.712018, 0.379651, 0.029873, 0.417439, 0.000079, 0.225973, 0.767382, 0.700659, 0.721209, 0.665467, 0.061402, 0.318840, 2.000000
0.261867, 0.804437, 0.214341, 0.812317, 0.545434, 0.133475, 0.102229, 0.494097, 0.933766, 0.656475, 0.683505, 0.582261, 0.874965, 0.248171, 0.729901, 0.124285, 0.097830, 0.022088, 2.000000
0.307666, 0.008885, 0.142131, 0.272856, 0.098340, 0.843951, 0.959999, 0.418416, 0.410868, 0.596279, 0.394987, 0.569014, 0.347073, 0.080387, 0.995218, 0.203745, 0.689400, 0.094285, 2.000000
0.043029, 0.000000, 0.420141, 0.745102, 0.768218, 0.020397, 0.271111, 0.600626, 0.060808, 0.305743, 0.344329, 0.620270, 0.575434, 0.047122, 0.633915, 0.338903, 0.468273, 0.181005, 2.000000
0.545986, 0.206537, 0.353781, 0.477243, 0.928043, 0.394125, 0.813250, 0.760723, 0.385158, 0.068102, 0.721055, 0.588495, 0.699471, 0.007723, 0.131581, 0.009814, 0.134009, 0.405770, 2.000000
0.169079, 0.427727, 0.278638, 0.529801, 0.231463, 0.722831, 0.255537, 0.694647, 0.323229, 0.946036, 0.046037, 0.697029, 0.085183, 0.930165, 0.558934, 0.947736, 0.775009, 0.859019, 2.000000
0.902867, 0.241635, 0.149846, 0.672163, 0.201267, 0.495409, 0.699321, 0.994188, 0.502269, 0.823651, 0.559731, 0.856497, 0.617483, 0.658389, 0.542942, 0.402605, 0.979115, 0.493419, 2.000000
0.077310, 0.287526, 0.469847, 0.364101, 0.695314, 0.179138, 0.896454, 0.935762, 0.700378, 0.638899, 0.507273, 0.666257, 0.382630, 0.622545, 0.897327, 0.349574, 0.724156, 0.279919, 2.000000
0.976991, 0.560753, 0.478335, 0.526558, 0.758213, 0.970100, 0.038449, 0.841445, 0.664796, 0.056301, 0.672084, 0.311450, 0.593599, 0.137008, 0.865218, 0.768970, 0.580946, 0.482052, 2.000000
0.341854, 0.393579, 0.199653, 0.867619, 0.275588, 0.069608, 0.838769, 0.464654, 0.453351, 0.545967, 0.022103, 0.119722, 0.792192, 0.212862, 0.823466, 0.409825, 0.441590, 0.257569, 2.000000
0.013324, 0.165467, 0.723676, 0.891826, 0.265223, 0.128546, 0.420459, 0.573066, 0.866624, 0.063174, 0.139455, 0.831956, 0.006898, 0.674122, 0.351280, 0.054821, 0.341662, 0.514575, 2.000000
0.869736, 0.295543, 0.186146, 0.006743, 0.518920, 0.567092, 0.211072, 0.193815, 0.668417, 0.747874, 0.443448, 0.969050, 0.502328, 0.715885, 0.670489, 0.191155, 0.164416, 0.061499, 2.000000
0.601592, 0.820373, 0.386886, 0.349985, 0.936477, 0.691153, 0.221668, 0.128454, 0.857819, 0.580270, 0.754360, 0.614299, 0.030369, 0.488197, 0.575213, 0.693537, 0.971601, 0.903701, 2.000000
0.218345, 0.939531, 0.318621, 0.355609, 0.386761, 0.657585, 0.340868, 0.333760, 0.524445, 0.312888, 0.991566, 0.597734, 0.753790, 0.514309, 0.733891, 0.222479, 0.917565, 0.218455, 2.000000
0.457786, 0.080466, 0.524442, 0.184205, 0.634920, 0.716995, 0.880199, 0.719915, 0.760856, 0.938013, 0.227554, 0.454579, 0.325919, 0.727826, 0.756733, 0.195869, 0.380338, 0.729628, 2.000000
0.741167, 0.621182, 0.963041, 0.047984, 0.948191, 0.956072, 0.513580, 0.122137, 0.571777, 0.496895, 0.770773, 0.602426, 0.948995, 0.068772, 0.362824, 0.087645, 0.287226, 0.883361, 1.000000
0.556416, 0.554728, 0.928538, 0.734095, 0.651157, 0.252154, 0.935007, 0.155300, 0.287243, 0.629070, 0.836585, 0.576253, 0.703808, 0.093926, 0.520405, 0.864061, 0.783792, 0.855702, 2.000000
0.815568, 0.302091, 0.711047, 0.094295, 0.179994, 0.119756, 0.692991, 0.972268, 0.814830, 0.084535, 0.470727, 0.610110, 0.060302, 0.000632, 0.600330, 0.414844, 0.834242, 0.574465, 2.000000
0.464164, 0.906072, 0.148849, 0.878118, 0.835191, 0.163456, 0.825014, 0.098550, 0.529480, 0.010528, 0.861715, 0.413617, 0.192286, 0.791115, 0.877272, 0.322254, 0.546480, 0.784683, 2.000000
0.207292, 0.053806, 0.796972, 0.700626, 0.400383, 0.110165, 0.675096, 0.822569, 0.318596, 0.428216, 0.593842, 0.038427, 0.487780, 0.965260, 0.482167, 0.004507, 0.012756, 0.923037, 2.000000
0.095547, 0.599594, 0.876102, 0.764233, 0.091953, 0.037398, 0.722781, 0.064924, 0.997865, 0.860310, 0.365255, 0.711868, 0.880556, 0.934292, 0.710987, 0.267184, 0.187079, 0.799485, 2.000000
0.427754, 0.833596, 0.577037, 0.844494, 0.114696, 0.521155, 0.606406, 0.571136, 0.047822, 0.920876, 0.425399, 0.724794, 0.667084, 0.849055, 0.042180, 0.876299, 0.229384, 0.016160, 2.000000
0.876321, 0.311970, 0.815005, 0.027814, 0.825934, 0.341191, 0.846793, 0.147430, 0.982751, 0.351369, 1.000000, 0.006364, 0.522961, 0.949411, 0.646406, 0.998308, 0.020205, 0.474309, 2.000000
0.200298, 0.509797, 0.344337, 0.761434, 0.727783, 0.411923, 0.806532, 0.180802, 0.653626, 0.070796, 0.585382, 0.634975, 0.245639, 0.911142, 0.713715, 0.232384, 0.178647, 0.726526, 2.000000
0.274957, 0.405862, 0.777211, 0.967755, 0.611897, 0.454636, 0.766495, 0.401516, 0.086195, 0.376167, 0.536436, 0.331520, 0.562496, 0.084880, 0.452864, 0.988999, 0.306248, 0.152395, 2.000000
0.124988, 0.722903, 0.732387, 0.137943, 0.506065, 0.461474, 0.440360, 0.340787, 0.448034, 0.913411, 0.102533, 0.195902, 0.802910, 0.654131, 0.841359, 0.555906, 0.903202, 0.966598, 2.000000
0.224479, 0.071526, 0.953212, 0.428587, 0.812653, 0.504411, 0.411015, 0.060238, 0.109493, 0.081384, 0.186866, 0.097506, 0.657248, 0.220526, 0.148420, 0.766347, 0.813783, 0.908124, 2.000000
0.538802, 0.411837, 0.766323, 0.777277, 0.456654, 0.516580, 0.111163, 0.648293, 0.617036, 0.992737, 0.164487, 0.913696, 0.021907, 0.013985, 0.911984, 0.942635, 0.239711, 0.411320, 2.000000
